timestamp_ms,accel_x_mps2,accel_y_mps2,accel_z_mps2
5170,1.2607413474483176,1.5159262859587999,1.3896604095263154
5175,1.3612819627605113,1.7969433856015753,1.23890436586474
5180,1.5375597271402046,1.5621898397650558,1.4085830684131377
5185,1.4840020078264369,1.5532554978311157,1.15410353533919
5190,1.3664317083496877,1.7375565549256893,1.5426677405026288
5195,1.9528447252521852,1.492437323487285,1.8479943762047857
5200,2.0091716214728006,1.5125309068419226,2.3298194620107906
5205,1.844859462744227,1.6613747554313019,1.3496870705893036
5210,1.1957444183338615,1.4167798979912323,1.2686017468997735
5215,1.081021825287669,1.523890752690662,1.669709996365806
5220,1.2517840165798446,1.7600545781585177,1.5602562148609205
5225,1.62667516567999,1.0641267495501054,1.2458136498782262
5230,1.222244485914,1.671322809381883,2.125016566059945
5235,1.1167124077690425,1.1035052453371907,1.988456481919894
5240,1.578244363758086,1.6070894815898709,1.799064487555234
5245,1.6291993567788863,1.6709697162331119,1.6974246016136667
5250,1.4227179411997617,1.209640840534375,1.8309553184444995
5255,1.428265222295901,1.4477326224060107,1.813244045324255
5260,1.7354199778814436,1.3306558350301474,1.7799999253402659
5265,1.4423832894991155,1.5703183117879254,1.2975949351384548
5270,1.579275555639662,1.6021679465332623,1.5953225773943018
5275,2.156340728594082,1.6226169651180242,2.192883573253261
5280,1.1255883990289675,1.2302726976574763,1.6518516982695552
5285,1.2137857896141395,1.461884073793058,1.6950705808746906
5290,1.6409858459021236,1.5776132041054967,1.1507157329501956
5295,1.0795788084470814,1.7688590089724092,1.922762566380391
5300,1.4184125317755139,2.2843225152693467,1.4147941444240608
5305,1.2777983638542123,0.8385782081773546,1.7755904680637886
5310,1.7290389023323387,1.3845233989949501,1.1108733783908025
5315,0.9611212575043178,1.8029781952700334,1.5141541333739652
5320,1.0342588284790195,1.5586896942508293,1.0793827016658741
5325,1.4124520794656394,1.6006246278376048,1.8231369873685888
5330,1.5265919308574467,1.5799466516732241,1.6944049367611984
5335,2.257113601875625,1.1174981643638557,1.8602837307601794
5340,1.4973245389429104,1.5304175325481002,1.2947486726700155
5345,1.7815973294065595,1.6369862785602098,0.7190321057671757
5350,0.8966005356670996,1.8456380408337896,1.7102965858907426
5355,1.3300151122659698,1.9950914596691574,1.7034982515890953
5360,1.4657371783661053,1.5062213961900979,1.2939007377248442
5365,1.3485956884878905,2.066501740220893,2.0486272683305704
5370,1.970966159290029,1.1456006075591922,1.6664511274575615
5375,1.7888673671991175,1.7529654600065347,1.9386957889246688
5380,1.0041932104826738,1.619072092012416,1.5058820619242357
5385,1.175455237629868,1.9445355672319626,1.4197825262981278
5390,1.676872322678524,1.6964423461307374,1.9851300369302156
5395,1.4765903204113913,1.162857624597266,1.976701744802852
5400,0.9502402126337575,1.2793530089332497,1.8427467324483342
5405,1.681024923676526,1.491116523068467,1.0074290257592264
5410,1.1991427201402525,0.964657794040444,1.8754752665103784
5415,1.1446285496773019,1.3212271669377975,1.2951904129685672
5420,1.745713872630342,1.4558598837727263,1.5000574409489766
5425,0.889974999728326,2.1524057305885966,1.817017839119908
5430,1.2611063441718677,0.9105391068520939,1.1139955164735038
5435,1.37474674276997,1.2655891937065464,1.1896016398891356
5440,1.2387976972144141,1.7097460975018366,1.6520649505149725
5445,1.6359953583799751,1.5399174624216938,1.4656063840131481
5450,1.8183384678181616,0.8296408147864203,1.6230886336883716
5455,1.6520455016253517,1.143005500878844,1.4689913214464243
5460,1.2713705045014092,1.5092610803472126,0.6255745197466656
5465,1.4978996401178186,1.858819156825392,2.1258753859341466
5470,1.2996242273728729,1.6210016732295625,1.080510691483578
5475,1.591634562363454,1.849613955460839,1.0496974992669237
5480,2.0229159376837447,1.6128950942889126,1.3915106339203986
5485,1.6244233281845333,1.4953511056976725,1.9498280900941807
5490,0.934730637767908,1.7749896685864823,1.1213023034194523
5495,2.0709891409331127,1.4117508614048653,1.3000385290926038
5500,1.2532011839485238,1.904902482043308,0.6451246717738911
5505,1.0508277692889707,1.2082046271020883,1.6462778728097933
5510,1.2197308199331967,1.2035655671398922,2.3142549535715893
5515,1.292430344981459,1.6318378405316971,2.0063248604866506
5520,1.8203177343108585,1.6182167958205156,1.8814059642219487
5525,1.1850167762333794,1.8065139471679172,1.4753156780525363
5530,0.9056886522378318,1.5212124186828802,1.0413891711176944
5535,1.3444441460496943,1.368375609675365,1.3219763574225976
5540,1.6012719614763362,1.60636991928235,1.6426297799733351
5545,1.0260354325425471,1.4101232888137085,1.147085495790117
5550,1.4506542333810881,1.0519372884408305,1.5599578555790596
5555,1.9016084120081624,1.3930396085243577,1.0587342845608325
5560,1.7125555714256617,1.4774930039238279,1.1772265225793395
5565,1.9810160616754904,1.1713633265756112,1.3136410263444764
5570,1.238673640958537,1.5428749688237355,1.5356616928557991
5575,1.4208664947189595,1.3781954811222692,1.6180386631956265
5580,1.2023477638690436,1.4490252499488476,1.5702157366133844
5585,1.6751066918002147,1.3015633517990821,2.0369555309147365
5590,1.8215782603938406,1.4732617959936438,1.4420643124568078
5595,1.4890484285998593,1.4098081158685485,1.5645823025590546
5600,2.2048148113900785,1.3320639495794762,1.5884373278449455
5605,1.5152347559238648,0.790336851010931,1.8013477365624027
5610,1.4874393818805967,2.245958947767094,1.6811292011036656
5615,1.24878632476319,1.4413460431047043,1.619378149708569
5620,1.795139387045813,1.1001007572399808,1.5637294186341464
5625,2.1361903207064232,1.529395213977106,1.0251708451479107
5630,1.5541324854294825,1.552896627610259,1.3759056608186897
5635,1.515337552337387,1.4958207023868615,1.1239466989949267
5640,1.9249448374012381,1.3790961260438774,0.9407929785017817
5645,1.8453870177453633,1.7251108578453227,1.4138693670478901
5650,0.8795194030946191,1.835857191480431,1.5305630581904133
5655,1.9916470204081458,2.1682270378982818,1.4405670173174379
5660,1.3945072926585638,1.4601599613971017,1.7302278390275432
5665,1.205844253994673,1.7067247845412923,1.7323250725408423
5670,1.7778620332793742,1.8133895652129388,1.2598353779204439
5675,1.4640911828043828,1.3673772988909192,1.9356032578219846
5680,1.8153155496369366,1.7875565973814487,1.71375887102268
5685,1.243765982944712,1.4152444139013176,1.818816612394897
5690,1.3616665851624405,1.3907322668303832,1.461484604108877
5695,1.8608183677163257,1.4715039843455815,1.2395342862859677
5700,1.8891421598433507,1.007425962073953,1.6327577202206682
5705,0.6832701337212872,2.032652614550564,1.067676389688876
5710,2.0691355090038126,1.2077668298933477,1.301994386827988
5715,1.563279629606479,1.2933954983596134,1.4671333208103141
5720,1.1814957647399285,1.8912951434575762,1.4986579580885093
5725,1.6347383740366288,1.127635971068237,1.5862846689623664
5730,1.7586254812563398,1.6082649274409413,0.9941189737999541
5735,0.9692045558669791,1.5040094681109362,1.6497114209308168
5740,1.6097893333194495,1.6924248071709875,1.3530781625100006
5745,1.4156763720629104,1.0827604447940509,1.1480097981371222
5750,0.757306960122981,1.0759689109773,1.9069219584483945
5755,1.247398715098528,1.1944177087251178,1.8284212135361466
5760,1.6048615079492945,1.7601341611020147,2.1759272140974444
5765,1.345907644040243,2.067441531657888,1.7392204122762234
5770,1.2858845321627002,1.569279781516621,0.8947624631117185
5775,2.2715484855651216,1.230582265664522,1.2266048541553454
5780,2.011141971598499,1.7422769694611677,1.7632282751383581
5785,1.3518125956006037,1.4890704024927788,1.7208449571932307
5790,1.040753708482081,1.7697881953552959,1.555575466332009
5795,1.2838039060740956,1.5641801896804703,1.2748549350697334
5800,1.576132992484662,1.5476980645538194,1.4825310997685153
5805,1.7326162770410058,1.5335637701014038,1.5920105878709585
5810,1.6305947597588264,1.7408919888933807,1.5591166633534945
5815,1.2545802801734047,1.501938492888371,1.3695958519127134
5820,0.7115302911749305,1.732600844900209,1.797552400061177
5825,1.6127401247175182,1.4688212666022389,1.6297148756165107
5830,1.714869358371599,1.4660665296702449,1.3724863521680604
5835,1.3677099267418635,0.9482143095537456,1.1945811537835889
5840,1.8941287416583874,1.722471241877901,1.9978999866326803
5845,1.9995861603982585,1.6280573364355235,0.8622174933736986
5850,1.3144097411822464,1.451388395853719,1.7182208156616852
5855,1.7259949017041185,1.6717831697406296,1.1236631567761872
5860,1.6316701505899016,1.728267513441247,1.7687959160035782
5865,1.4085528795659943,1.5817015521992646,1.813480415820068
5870,1.704767356275188,0.8258147709172236,1.1351412324389873
5875,1.4631306217187865,1.6012651201180377,1.7874542526622104
5880,1.49397157538531,1.889268830001381,1.2322521562899595
5885,1.611961852919763,1.286315694020401,1.5047186578291447
5890,1.6389148408501568,1.3203532591559515,1.529506840750808
5895,1.5555398211635882,1.3097731179788128,1.0885064822560735
5900,1.2287233199210386,1.387056325273844,1.6992099754800551
5905,1.2579399941512122,1.2337846962953287,1.3977330072193785
5910,1.3249393342018085,1.45986629003388,1.7200224917772977
5915,0.5773119192130298,1.2487529886842923,1.3255391685999642
5920,1.9316809850543,1.4540977460681488,1.2905349851065646
5925,1.4275299361970073,1.65760419111168,1.2560144268336992
5930,1.1739214714949484,1.554219686710622,1.6488331888611454
5935,1.783892937049094,1.1546610144543412,1.5670195362739785
5940,1.28562923328745,1.2397157093154128,1.5308743615018903
5945,1.7251857166843974,1.480815499015619,1.9504416702059926
5950,1.5876614897778698,1.5659914637907058,1.9875220098100346
5955,1.1154358281385985,1.8204534765619877,1.3019120093103207
5960,1.3848044260729968,1.6915651464797867,1.6676375365414358
5965,1.615791535901618,1.5332566870851283,1.2802168165058705
5970,1.8691956029617445,1.1857369495676944,1.4098431243306813
5975,1.9097691424753784,1.0103319350822577,1.5717643742875955
5980,1.455828514574012,1.4361917477093187,1.5282100805565912
5985,1.46573203260225,1.6454378912725822,1.6245199511652457
5990,1.526029741094633,1.9502704065626886,1.246501624303456
5995,1.5475122166119488,1.848894620899165,1.6570022857767863
6000,1.7331285028950394,1.5780524181211026,1.6047039538334091
6005,1.7783049609951398,1.3419796085191615,1.3726068062127856
6010,1.7852563242349766,1.9416937311632818,1.4670160930993654
6015,1.2324090478233307,1.4788632266271333,1.5093002743865913
6020,1.5530204211415384,1.4010786768969898,1.4586887514504754
6025,1.138540549714426,1.1122261116737016,1.6391552008800891
6030,1.9658067621285509,1.7764911706750088,1.9031515205978682
6035,1.4581337245397905,1.32054037853967,1.243309598383048
6040,1.149257407472622,1.2497377213221679,1.4594304241405696
6045,1.329657390847819,1.123480811773981,1.642553320000172
6050,1.1022901660911244,1.5180017597639726,1.3876087070498908
6055,1.5630487503424766,1.6052367326500296,0.929569204081098
6060,1.8522767896182475,1.4859913060373822,1.3868499663723999
6065,1.4505207782307041,1.5775560026910707,1.9101835092853312
6070,1.2825576094747706,1.4328906632474319,1.2849183808854328
6075,1.6803777480509023,2.0780591642100776,1.3605492473711744
6080,1.8772813946515159,1.317301038648535,1.2947912390320833
6085,1.8547921342394753,1.4278300786872506,1.6166764128702815
6090,1.6472614331887325,1.274269007690373,1.2699137094396722
6095,1.5032495628851115,1.4721817820642977,1.259742956550515
6100,1.4153928085037948,1.450520997413469,1.4095897558093489
6105,1.4301907694005707,1.8522456948394541,2.022069086912208
6110,2.0498771478480546,1.150480938208376,1.0593791636550132
6115,1.6511820660492238,1.5069428867092955,1.1435736694146208
6120,1.2213211250996698,2.213850839819116,1.4639268071374147
6125,1.2622658866678107,1.6183695804724683,2.014515751109027
6130,2.2271582652877644,2.053111757234598,1.6550034528401814
6135,1.6095795723898332,0.9527507241548416,1.1415399040528103
6140,1.7908047523554946,1.3982532638219034,1.7552187338260028
6145,1.25598150283903,1.4996163204991524,1.2860031433345283
6150,1.3368819993833343,1.5639407545212631,1.7183822280703036
6155,1.7280245988605367,1.3341496846952878,1.6723000897228084
6160,1.247140497490905,1.2769226322074478,1.2767662369676762
6165,1.473389438570705,1.0594928582404508,1.5987712783119832
6170,1.4232382411179292,1.568185039933242,1.453257294266192
6175,1.5043577025305928,1.0020796773408127,1.2770380023237853
6180,1.5812377062560359,2.014285014328624,2.0516512616976454
6185,1.7934539846079256,2.0369980170165203,1.3205283257934022
6190,1.6098311934634086,1.7839214192980166,1.0886507453967333
6195,1.2914867359637152,1.1897273446574093,1.5468274837929121
6200,1.8598722244565842,1.3809537151071727,1.6570184842505131
6205,1.266449139896455,1.695525253234201,1.190379982543898
6210,1.7511593735344713,1.1413551369658639,1.7302455346572925
6215,1.1247295815550653,1.292067066976781,1.9626179025232133
6220,2.0031464064099653,1.550241228060965,1.66749564031899
6225,1.4681663359550998,2.136264252578431,1.4990785507231195
6230,1.144115562483969,0.9710628719852135,1.6747754644760147
6235,1.2944792180084215,2.048092525732545,1.3703895257435723
6240,1.3306383085667055,2.0008313497410195,1.6014670280199437
6245,1.4822215683477526,1.331974810098881,1.532944379398829
6250,1.309132288771258,1.4110823445360456,1.2749620949469544
6255,1.5419223989870723,1.2475531632421428,1.5735244822905476
6260,1.3440706750232785,1.499870374175432,1.6218835824366749
6265,1.5254502422338585,1.582888060317923,1.42251524440163
6270,1.7647321587136213,1.1350945235114893,1.3259376806562988
6275,1.6978099445226857,1.8297253811137721,1.4761900562247547
6280,1.4620712736899124,2.086265759491681,1.516740860158343
6285,1.5366030687937784,1.690954778245505,1.228670274676381
6290,1.639301338241523,2.0596049299285153,1.1000696914243697
6295,2.1607899082060125,1.0141840557795447,1.1637298783090062
6300,1.5327374023550384,1.6310563102486457,1.6523986373923805
6305,1.8154169454107307,1.6742553253661816,1.4923360695634893
6310,1.7775955881146381,1.1168746401585135,1.4575495556648892
6315,1.8938607652778165,1.7492823267214275,1.1002756778233693
6320,1.8403776390668904,1.3375518876529902,1.1821228346938284
6325,1.1117809853054283,1.2461829140896787,1.4565411339109249
6330,1.846796213798214,1.6738215487096215,1.4717810965476927
6335,1.5018001576791695,1.060800924685022,0.9720987188088014
6340,1.2255055491813662,1.8030085774761744,1.3755162882574434
6345,1.330748198865923,1.6343354498594747,1.702925011448163
6350,1.2094595366016654,1.9273407873009674,1.3526169689568093
6355,1.1513928296877498,1.8221646974674877,1.3172787616889554
6360,1.9680001181526987,1.0156363052831798,2.1061967623511784
6365,0.8661651270894838,1.4496009693928502,1.1759154681804482
6370,1.5194468891525321,1.5070174729244812,1.0638870493655905
6375,1.510305085243788,2.004913905019355,1.6029475583627764
6380,1.1150471495551533,1.5295479657413826,1.5996291231279174
6385,1.2691515657902104,1.4098032673355156,1.6751319456598908
6390,1.6388742575716377,1.4681082327328387,1.5801252315742123
6395,1.869583239243462,1.8509822243984067,2.276712434411789
6400,1.0932938963204961,1.4419173128286413,1.0551584574082171
6405,1.4408411690479552,1.192389931083779,1.8075940585635228
6410,1.354291233442566,1.7515141828469232,1.3458080932340821
6415,1.6908882335438005,1.4308567961159009,1.6547012697483796
6420,1.3731384892142569,1.1693377967042782,1.5801170480079698
6425,2.104908928066539,1.2328640563331767,1.5556575122498695
6430,1.5614341005062362,1.326136474400105,1.4498460234663912
6435,1.1742844349447499,1.439823041484967,1.5620306804965267
6440,1.689717217237991,1.6249224696033693,1.7986505752522293
6445,1.369200254484777,1.7715399011940829,1.1925194612852121
6450,1.4714869301987867,1.5666781090803623,1.4284423059345281
6455,1.3894983817953235,1.066359142105396,1.308368837220718
6460,1.6959537024747493,1.3237380962610161,1.142672533818216
6465,1.7167764149225777,1.343527272241357,1.846010432850061
6470,1.4679623428120585,1.3760692538606627,1.2684522375338767
6475,1.0178568168430662,1.0146981481671278,1.5116848364476188
6480,1.8765933185886101,1.5818132067756,1.3592099225507521
6485,1.9493245897034557,1.6814779243475861,1.6781249053002587
6490,0.5069845013390554,1.2947131935723506,1.5571213178656862
6495,1.0707780918083767,1.7503109799594498,1.7943061306597408
6500,1.7635357165578731,1.2672956666718915,1.4089220534992921
6505,1.8098299122846124,1.5439034907985756,1.1933468000162262
6510,1.453222154426855,1.3026641086790907,1.1841324015619712
6515,1.9865538785401275,1.33809558451342,1.2172617123607148
6520,1.2732607478000786,1.1865791263696492,0.8102507093704532
6525,1.2281270985771233,1.290974490094937,1.4383125562329357
6530,1.2522575998938412,0.8802883052705186,1.3843118352471777
6535,2.120979740535098,1.6239001114478149,1.3335851282528117
6540,1.5905896685881837,2.007447000612223,1.80650842664637
6545,1.541745230129363,1.7950559508702022,1.8561492632681142
6550,1.246190887491951,1.5365981142821838,1.4097491421093882
6555,0.8250973074301647,1.0170297400931458,1.0003618447473057
6560,1.7742883114281829,1.6773150498092186,1.870616507976937
6565,1.3637028385805794,1.0120020437508108,1.4634424245488298
6570,1.4535770263990975,1.7281060958530194,1.6466689548970146
6575,1.9110845872812323,1.404415628813242,1.354606225783853
6580,1.4638136355690825,1.0141814056207747,1.6713230957743652
6585,1.8316994792216903,1.6959655594890892,1.7643452587982007
6590,1.6284089618112318,1.5614143552950677,1.3985303731048246
6595,1.5327291190197407,1.6160887568381452,1.5233985800156469
6600,1.0974140815115003,1.0955768915569892,1.6550780339697448
6605,0.851996067604465,1.6405175558976393,1.9347378373187663
6610,1.2698948238397063,1.6239637233173916,1.6780233314361246
6615,2.0796017477842144,1.2929678900573227,1.6286695475226642
6620,1.5964893126133728,1.4848647367613086,1.696591315947049
6625,1.477926784508966,1.730355025853583,1.4006695677790733
6630,1.1339663332882002,1.28810416043917,1.2714888298898832
6635,1.0966513432635836,1.4615605428040959,0.8649373591593659
6640,1.4426638622776884,1.3973589970740221,0.6994199426070067
6645,1.4042670934604091,2.197516907298735,1.3577651637791226
6650,1.542058811936334,1.3678470307322144,1.5002314970390909
6655,1.2046227588323217,1.4991869747829891,2.02429006061216
6660,1.7606458998216135,1.0449145304166871,1.0567283582601947
6665,1.876375346826379,1.7204960216665772,1.4730407279982418
6670,1.9562230237117495,1.641211988392232,1.378642370599033
6675,1.2695413904446782,1.578132622813558,1.449241752724164
6680,1.565729846127111,1.685498215429821,1.426810285695603
6685,1.3293272359072588,1.5506485811527002,1.942270078344975
6690,1.1627801579387085,1.1818487539410123,1.6827339403023491
6695,1.4316566875296552,1.2946173900493712,1.7886653959420333
6700,1.2469258532164158,1.6872902365913875,1.682934190486689
6705,1.3867484464483562,1.3910087762436125,1.8256489823096282
6710,1.592807306010637,1.4690914834682112,1.79181369905487
6715,1.4956135014225196,1.2366792646845326,1.3937731476673112
6720,1.4234019442526646,1.6810811927676585,1.7504631145104148
6725,1.1215400396075244,1.7539949569240119,1.5442280985253052
6730,2.01296323534139,1.788243358829498,1.396995880831224
6735,1.782938303719497,1.734616779065792,1.3082898731738943
6740,1.4310396626846549,1.5571946637599543,0.7670773215425196
6745,1.7224151529172054,1.3497352473237458,1.3736470308303206
6750,2.105908537111554,1.7017600521170555,1.7084132938937908
6755,1.405844125071328,1.1083782457098694,1.6237664341440343
6760,1.6837730067475314,0.8890435811369221,1.2981306886792383
6765,1.518244898169461,1.4556852022375113,1.5305304028833342
6770,1.823739489616536,1.466437022250388,1.8233938921562993
6775,1.3783884685433214,1.5931673557015895,1.4036633195560024
6780,1.1227928505572817,1.8793904099620202,2.274196700508961
6785,1.460614723512077,1.5108252659819212,1.1220467064741944
6790,1.5960039774629982,1.7760914847755234,1.7155623981665202
6795,1.3856320181284278,1.5465279378938266,1.5431159275120914
6800,1.4597048138431727,1.0843603270586355,1.647926568562781
6805,1.8041061512755219,1.3032090418822186,2.112842575488215
6810,1.375498470248476,1.6736276730489545,1.359765731657439
6815,1.143587593254229,1.1135933317478595,1.4300645361845084
6820,1.3449355184612344,1.513015121834375,1.3982170192697934
6825,1.3196051119292531,1.7736791646584344,1.741880094049856
6830,1.7144049246557984,1.2202422549370107,1.4096689408795455
6835,1.6668406619691165,1.3858594203735173,1.6542604109838162
6840,2.029472272416188,1.6672034744847812,2.03317576889478
6845,1.8236401146263144,1.5652360260743037,1.5682791680718495
6850,1.6512713019528644,1.3079700215223653,0.928390200725643
6855,1.5824801201948004,1.42923770125632,0.8385884905143507
6860,1.0357110086134482,1.1446749585467493,1.5140824063039273
6865,1.1627669915876226,1.749902957166318,1.2534103205977727
6870,1.512176181496471,1.8364391992324336,1.719115885368085
6875,2.086981675879877,1.5572558632709919,1.1398151745696503
6880,2.046173362864235,1.1265731170814484,1.2806994808266015
6885,1.570905727762851,1.443342082302619,1.540229774964323
6890,1.354471399719131,1.5508220572324019,1.278004730540775
6895,1.536083045680253,1.6601044201995925,1.5412313613241588
6900,1.5143270539463418,1.3877939153718843,1.5478457633621905
6905,0.9228833389581232,1.2311451127273905,1.4729409101885187
6910,1.9165606621098334,1.8969602148940832,2.021292966634953
6915,1.6755425892535676,1.718123338003819,1.3127968812783692
6920,1.0496640263451795,1.1889772383207613,1.532900244000839
6925,1.759238444062627,1.4547581713369808,1.720776886638349
6930,1.4752439479815693,1.7997244929699328,1.7215649692591621
6935,2.246902820840851,1.9446066532190336,1.156576390337067
6940,1.7655540296895513,1.6635057803023012,2.409049520656295
6945,1.0202197290712218,1.6479908701697754,1.7344099421421366
6950,1.362615673743894,1.903599764562038,1.2721819280420323
6955,1.4386434074550154,1.279841666738651,1.9644475265441335
6960,1.659086367337784,1.2618155780157685,1.4315930894195377
6965,1.3659255784692,1.165812836425999,1.5739448915064889
6970,1.9902202768982826,1.1681369154682164,1.6504673192355295
6975,1.9473092743560367,1.127775652940444,1.9551903586349066
6980,2.0014471327859984,0.8162049687857134,1.0022763299028272
6985,1.8756904196041513,1.588478632456477,1.506114154374293
6990,1.160373383623409,1.5125982141095196,1.5376932310097304
6995,1.5992386148144326,1.1827756094984492,1.513071252205604
7000,2.0527969137211195,1.4488658012159608,1.6839827608952516
7005,1.1777700630121362,1.4862021994298251,1.7580492263880028
7010,1.8722016933441612,1.5196662775448515,1.5416305050264631
7015,1.5930030409455842,1.4242309146991887,1.4033029520013112
7020,1.8795520276705486,1.7586741080848265,1.6969444308956156
7025,1.1985946838085233,1.4738219141261872,1.6338068788868687
7030,1.6823520763561697,1.4399843762934341,1.6167500031789634
7035,1.104964592586176,2.266212370480241,1.3719593512327903
7040,1.8160601286929487,0.9200707843719506,1.216096175762892
7045,2.2291067872562462,1.238141450718605,1.1422256161103737
7050,2.010373867290184,1.6818203187395837,1.9760976370720411
7055,1.5686880447289187,1.5695855038196702,1.3221157635414789
7060,1.4526926875572237,1.413862394336349,1.3504031875810703
7065,1.4029135758064817,1.7106589802947387,1.5182286617390415
7070,1.6511541855414262,1.4177465080550573,2.000416688107314
7075,1.26990768102843,1.1911061708049075,1.4755326280073409
7080,1.3218954280490882,1.63690273955194,1.7719035562120877
7085,1.883512021369665,1.3468352294945212,1.9007306945029572
7090,0.9966246120240928,1.4948827913937741,1.5460838613901666
7095,2.1581393895218586,1.1689019280172899,1.4446261025891938
7100,1.4568192235423172,1.9390323093905897,2.1777145872793637
7105,1.3755043369836957,1.736353167567937,1.3518228375404293
7110,1.0102420560772707,1.633762334081308,1.9076682568570384
7115,1.2828359526671909,1.5788003782711908,1.1113025538852497
7120,1.3028482879349808,1.8806940232123517,1.334449816584024
7125,1.8470652694699499,1.724346090224544,1.5598510168123427
7130,1.6702025101944118,1.3362573804717404,1.268590652458422
7135,0.6005324195843602,2.12458690446136,1.4382212475716152
7140,1.194776782692094,1.27567385309117,1.6789707293197529
7145,1.978625969364255,1.601030728954852,1.8927817748659772
7150,2.052603247877126,1.4331898366272464,1.2760083863627176
7155,1.7431382957909982,1.3809944287127125,1.220227561834138
7160,1.7698308572560957,1.7814767462638454,2.0282456073349624
7165,1.8829487067949948,1.87484639797505,1.887775988993097
7170,1.3192513224710787,1.0189557789183321,1.8837307591948809
7175,1.8249702218774266,1.619747737025494,1.6121555676387453
7180,1.5834798356543702,1.6777399720101838,1.1210280388501002
7185,1.489449885863666,1.1523868220258988,1.3570977466328296
7190,2.104494528380717,1.1490154946262896,1.1971586078353624
7195,0.8265736307095463,1.142927311837847,1.899331966064941
7200,1.397842103154179,1.65272858145051,1.1390730124035984
7205,1.5253987179682131,1.4156923794138951,1.7425622017399727
7210,1.356806848334684,1.0576259299247959,2.1277236483972026
7215,0.9835985249538933,1.8063913889179182,1.885344510990206
7220,1.1999356143233064,1.7425333871070576,1.9061618167158056
7225,1.5857851002454186,1.043142860568898,1.8627330611620248
7230,1.7087369278333053,1.8465646341448394,1.6760824427031094
7235,1.2827180264825182,0.810622194624498,1.1524680062784878
7240,1.6201119974410336,1.3988307965725777,1.535760488299987
7245,1.3986486135661509,1.4995359303749516,1.4391603142740623
7250,1.3200412029323831,0.941508382429058,1.0017150943963593
7255,0.698851596973703,1.5672778998267856,1.3404729186025468
7260,2.0378936220823047,1.317062965322009,1.4953209311973092
7265,1.1553469231970575,1.5820407736864388,1.2844367537390557
7270,1.4882776882715545,1.7258692904525945,1.1970527152934363
7275,1.6924839113913002,1.6520503917919964,1.5670478066547822
7280,1.6614092260230395,1.2823424944031974,1.9388510157360388
7285,1.1384571174793354,1.3317185419297815,1.1528777452678822
7290,0.7687441276366601,1.684193603161283,1.5100726601416383
7295,1.4317175723023636,1.9383089889007679,1.8669497648303386
7300,1.5009147820177196,1.4416845420182138,0.9468326930573701
7305,1.4060326903337041,2.2595057283689224,1.2893315245579047
7310,1.4961714345364634,1.7365197136199715,1.1870071489677263
7315,1.2462963802245872,1.741269216728845,1.8061946929300325
7320,1.9089160157943499,1.4244600852416822,1.556633091912078
7325,1.5572325079571365,1.4248105011847287,1.6247766854425927
7330,1.807487867870595,1.9402689857184603,1.9188470924408683
7335,1.2495527744238628,1.302088090129,1.8744077192416684
7340,1.8398512745318318,1.591352273897282,1.5648605248615683
7345,1.2157406268959692,1.562240225942554,0.9661078613200791
7350,1.7810788161311724,1.7441659507214,1.2509975686055763
7355,1.2066456823008145,1.0475637092795789,1.6160138177783272
7360,1.8251190541660764,1.5514686087491454,1.6904007529857632
7365,1.499610445248258,1.794303231424608,1.1400077534474946
7370,0.8544747029643426,1.3876140630549563,1.3385385622082102
7375,1.2577128388586307,2.0322100376144183,1.4337502314301833
7380,1.5654490242530739,2.147725476621797,1.7418474686489565
7385,1.2356084061731878,1.722785107560425,2.059915197009267
7390,1.0939011317714402,1.328356545325894,1.487325773032228
7395,1.2001093637898856,1.3504308537500247,1.2577171489953067
7400,1.6373017057648884,1.5243802030648663,1.599937732557856
7405,1.024862136135986,1.4290687699589744,1.1561838766194206
7410,1.7325196981537538,0.9351108231534482,1.44820855447214
7415,1.63454117588461,1.928797281442889,1.333595321408417
7420,1.4115079540922353,2.0016603562841375,1.4900438216597878
7425,1.7753077176088077,1.2913954836040276,1.7846535698797505
7430,1.7946961828969057,1.9249921030699584,1.9967513098748904
7435,1.5390327227330998,1.0764116051720358,1.4461203185213407
7440,1.8264702123438512,2.0252696409293973,1.989732377754394
7445,1.7410544825715923,1.467024515784456,1.2993049649815318
7450,1.5736637448479782,1.0044496531075024,1.696469565330881
7455,1.4684197941214572,2.067316817477871,1.3900553395536595
7460,1.823049301656972,1.67530838369859,1.2175088375822827
7465,1.5293393391857801,1.6601805686446935,1.9489210977164386
7470,1.4668461290549162,0.8418064475457936,1.1831890745328089
7475,1.777523293913355,1.5394400336040615,1.6468478573780496
7480,1.2815074552926167,1.37520489801993,1.1851055407074385
7485,1.4981622909932062,1.2662357910416628,1.69082539854935
7490,1.5926095327136702,1.028813127602323,1.6798701316328524
7495,1.4302426452650674,1.10186197112787,1.1661760907482448
7500,1.7746339988749602,1.3723488961096493,1.497739816069151
7505,1.797387804137231,1.6154068289755499,1.8618125364985358
7510,1.1426962026452188,0.9105746141378533,1.7889532142819113
7515,1.750737967883213,1.481690714093809,1.6778435790850754
7520,1.463835805451896,1.5656870761398844,1.3827058895636029
7525,1.5137935748642328,1.5685337565179287,1.1667383388894306
7530,1.7183973061570066,0.7510085893066522,1.5896478751403147
7535,1.4467242075334643,1.3098619054582241,1.1758021230947064
7540,1.5778064268299843,1.7339629105388656,1.1205068078946325
7545,1.66507425121839,1.538260631825279,1.3922908266397935
